code_magasin|identifiant_produit|ca
0026|951CF7DC78|1669.5200000000007
0026|935AF6C985|1239.270000000002
0026|A7BC716F19|989.5299999999978
0026|AED8DA0F93|893.4400000000003
0026|B580E681DE|883.8399999999996
0026|3964945F40|869.5200000000001
0026||856.7399999999994
0026|E63E6B387B|676.5299999999994
0026|25561B13AA|643.3199999999997
0026|7C487F8C80|630.0
0026|587CE9FC41|581.529999999999
0026|504220D0F2|563.2699999999999
0026|5CB5899305|519.949999999999
0026|7430FBDC1C|498.4800000000004
0026|C889623278|494.84
0026|6DF1EC5E22|484.2
0026|A6969FF78E|461.07999999999987
0026|0129F49447|456.4100000000002
0026|3F179BC272|452.9799999999997
0026|81D966D6EC|421.7600000000003
0026|037302C87E|409.82000000000016
0026|9494470974|388.15000000000015
0026|8C3E7D9A6D|380.4900000000001
0026|E4164FC599|379.7299999999999
0026|C191751693|373.5600000000004
0026|76C9474C06|366.69000000000005
0026|DF3A8418BB|362.90000000000026
0026|21139E2B34|361.62000000000023
0026|C831E2B8C3|358.3300000000003
0026|2B88DB9C82|346.37999999999965
0026|927CAD2EA7|339.79999999999995
0026|80C5CA5911|333.67999999999995
0026|7993A57AC8|330.91999999999996
0026|87E61B8BAF|327.6499999999998
0026|1C8A931FDB|317.45
0026|972E1843B1|312.64
0026|01A6B6793F|307.60999999999996
0026|6C40721228|305.30999999999983
0026|D5AC38C674|298.09000000000003
0026|3EF7690D1B|295.0200000000001
0026|C4DC581F80|292.3500000000001
0026|5CD4CB4888|287.1400000000001
0026|3D367B92F0|282.00999999999993
0026|866752C7AF|280.5299999999999
0026|DD500343FC|272.19999999999993
0026|E8C7A4E23F|271.15000000000003
0026|859790EE6C|271.09999999999974
0026|DA9447A83C|270.34999999999985
0026|BC7A94E404|268.84999999999997
0026|A6ACA5708B|254.41
0026|17BF23C4E4|242.15999999999988
0026|7028262245|237.03
0026|2E62AE4EDD|231.63000000000002
0026|90C9A30115|230.1400000000001
0026|A3437CAD1F|217.4000000000001
0026|C5D35B8575|211.88
0026|142E4CDF46|209.94999999999985
0026|489EB805A7|208.0
0026|00D8EA98F7|207.84999999999994
0026|6722CD6D31|206.3499999999998
0026|B75F7C0E1C|204.23000000000013
0026|7B133B3FE9|204.18999999999994
0026|1F66603F0B|202.81999999999994
0026|0DD5E14B21|201.71000000000006
0026|D90285DA9C|201.11
0026|9F934B0B10|199.97999999999993
0026|CCF7E8D251|198.70999999999992
0026|6ED3CC8B03|198.65000000000012
0026|7A56CBE382|198.0
0026|97828AFA98|194.0399999999999
0026|9A5DBB1710|192.88999999999996
0026|0315064B65|190.55999999999995
0026|3BD5C48DEB|190.44000000000005
0026|94DCEA9C21|189.93999999999997
0026|692DD8B0B8|189.8800000000001
0026|F5AC2F8EF1|189.5900000000001
0026|7734C6B70F|188.43
0026|1D926E886B|188.36999999999998
0026|02B882D734|187.04999999999993
0026|7826968359|185.84999999999997
0026|FB9E78B618|185.4799999999999
0026|30BDBE5BFA|184.91000000000008
0026|21AD18AA3F|183.70000000000016
0026|EAE5E24912|183.29000000000002
0026|A2DBECBCA1|181.05999999999992
0026|6CA2050CCB|180.56999999999996
0026|9E46440D8E|179.75999999999996
0026|ED67874882|179.08
0026|276DE34D37|178.99
0026|A08AFE3AC5|178.46999999999997
0026|4621BE834D|175.77999999999997
0026|B8160E6391|174.97999999999985
0026|8470660C81|174.93000000000004
0026|9B9A14C482|174.57000000000005
0026|C7839D8D3F|173.53000000000003
0026|F5580C2C9D|168.19999999999993
0026|BBFE2FFD50|167.5600000000001
0026|972B18A95C|166.98999999999995
0026|DC5B6F7714|166.32999999999996
0026|12AB12E111|165.87999999999994
