code_magasin|identifiant_produit|ca
9057|18BF97A1C0|24.69
9057|DABFB37BD4|10.8
9057|E63E6B387B|8.93
9057|8DE75208BA|8.72
9057|0AB1E6C994|8.65
9057|B2EF056F5B|8.64
9057|58373BDF84|8.08
9057|EB23C52F2C|8.01
9057|19F82538A3|7.47
9057|D0F344B22D|7.32
9057|20EEB33B2E|6.82
9057|88B77E3B54|6.74
9057|FE00FF3EC4|6.46
9057|7706BF3351|6.44
9057|A6EABFCE62|6.18
9057|5E13844B37|5.61
9057|159FA81837|5.45
9057|A9A6E9A237|5.44
9057|2AC1BBC782|5.05
9057|E5FBC58455|5.03
9057|DC92ED499F|4.82
9057|9BADCB8E30|4.69
9057|985141A518|4.64
9057|5BEE5AD352|4.57
9057|DB71FE4712|4.54
9057|55E3041F42|4.49
9057|92A17E1DC6|4.12
9057|666C0CD724|3.77
9057|55A4C66C15|3.3
9057|0F313F835B|3.28
9057|2C777827BB|3.13
9057|2CEA10683B|3.04
9057|1A38554961|2.99
9057|9C4A23C3ED|2.85
9057|5CF0D7E3CB|2.8
9057|EEF9AE2D64|2.62
9057|E32A720386|1.83
9057|CDCA162803|1.43
9057|38ED92CCB2|0.97
9057|21B5592365|0.92
9057|1881FFEFFA|0.74
9057|DC19D3AE7A|0.5
