code_magasin|identifiant_produit|ca
65209|49F167E955|841.5900000000004
65209|FD27BB8095|694.0900000000005
65209|B46C074694|136.16999999999996
65209|3CD42BDD53|130.98000000000002
65209|576710F5B0|127.80000000000005
65209|4368C5EC73|77.31
65209|992D378316|55.08
65209|C229EE88A9|54.78000000000001
65209|34E119AFF9|43.77
65209|29A04E9BEC|43.75000000000001
65209|1073F6DF5D|42.75000000000001
65209|4518B02121|40.55
65209|42AB75CC12|38.95
65209|D40A77FFB8|36.84
65209|C3DCA7E1B5|36.82
65209|CBAE1A7AE3|35.28
65209|6BBFEE8784|33.8
65209|3392E0B60A|32.8
65209|2E96AFCE6C|32.33
65209|C424F85C61|31.929999999999993
65209|6BEFAB8335|31.0
65209|0298456462|30.28
65209|EAAED64A84|30.099999999999998
65209|827CD5593C|29.97
65209|B4D29B712A|29.58
65209|1A0EB45116|29.08
65209|F127A1923C|28.4
65209|F619549615|27.509999999999998
65209|2212752E1B|27.27
65209|61D0937753|27.089999999999996
65209|99BF97D027|26.75
65209|8FA5C99568|26.39
65209|F192C701F8|26.369999999999997
65209|7A7A45D3FD|26.349999999999998
65209|2AE598D880|26.309999999999995
65209|0DB310E800|25.88
65209|A5447EA3B8|25.79
65209|8FE239CAFA|25.53
65209|5896499450|24.03
65209|017A9D20C2|23.4
65209|A5B14EEF53|22.72
65209|1A7E195741|22.690000000000005
65209|38AC9F1F84|22.5
65209|710445A3AD|22.5
65209|6FECB380CD|22.47
65209|388B244F4F|21.939999999999998
65209|44B92D24DA|21.54
65209|513D3FC9F2|21.0
65209|741597996F|20.94
65209|ADD71A243C|20.840000000000003
65209|B9DA5FDD90|20.569999999999997
65209|C515CBCDE7|20.56
65209|0EDA863F2E|20.16
65209|5728F206A5|19.869999999999997
65209|A6157E405D|19.85
65209|8D8F6A5D8C|19.75
65209|09C34DA83C|19.72
65209|6BFAB6DE8A|19.68
65209|EB6D2D914D|19.42
65209|ED96CB7FD4|19.29
65209|C56F1B6F43|19.25
65209|6939189F69|19.169999999999998
65209|2C9E4C2C12|19.02
65209|FA6393E80B|18.68
65209|9E4CC3FAD0|18.63
65209|4FDCDA79AA|18.56
65209|2DA182BE65|18.5
65209|7ED59127EF|18.32
65209|FC3B0D6861|18.3
65209|EF54FD6C3C|18.28
65209|29327A3556|18.14
65209|DE320E7FDE|18.08
65209|18E9E45119|17.86
65209|E92D36C3CF|17.8
65209|BA5831EC38|17.8
65209|34DEAFE397|17.7
65209|B3A2F5232F|17.64
65209|CAB6C8D477|17.61
65209|069F1C72A4|17.53
65209|A928340878|17.48
65209|040C4BAE7F|17.3
65209|A0BD7592F6|17.200000000000003
65209|5BBD1463F5|17.1
65209|73BBFD9162|16.78
65209|2F27FB9BCB|16.759999999999998
65209|914DB0AF69|16.48
65209|5BF9FF96DF|16.439999999999998
65209|1358EAD26A|16.34
65209|E2AF5710A9|16.259999999999998
65209|16FA12B27F|16.1
65209|A6ED7B7075|16.08
65209|E8B5F55150|15.950000000000001
65209|F52CE133C6|15.84
65209|E88613622D|15.530000000000001
65209|19B260EFA0|15.28
65209|115DC2E00E|15.14
65209|BA68D09B4D|15.14
65209|CA40C0F826|14.990000000000002
65209|EB02C3A35D|14.82
65209|C7B6F64959|14.8
